--------- beginning of crash
03-28 11:27:52.453 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.453 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.453 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.453 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.453 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.453 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.453 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.453 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.453 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.453 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.453 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.453 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.453 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.453 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.453 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.453 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.453 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.453 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.454 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.454 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.454 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.454 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.454 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.454 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.454 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.454 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.454 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.454 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.454 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.454 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.454 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.454 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.454 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.454 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.454 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.454 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.454 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.455 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.455 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.455 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.455 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.455 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.455 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.455 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.455 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.455 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.455 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.455 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.455 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.455 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.455 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.455 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.455 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.455 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.455 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.455 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.455 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.455 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.455 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.455 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.455 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.455 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.455 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.456 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.456 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.456 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.456 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.456 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.456 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.456 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.456 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.456 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.456 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.456 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.456 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.456 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.456 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.456 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.456 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.456 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.456 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.456 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.456 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.456 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.457 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.457 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.457 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.457 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.457 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.457 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.457 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.457 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.457 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.457 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.457 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.457 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.457 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.457 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.457 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.457 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.457 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.457 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.457 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.457 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.457 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.457 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.457 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.474 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.474 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.474 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.474 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.474 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.474 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.474 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.474 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.474 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.474 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.474 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.474 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.474 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.474 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.474 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.474 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.474 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.475 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.475 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.475 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.475 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.475 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.475 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.475 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.475 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.475 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.475 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.475 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.475 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.475 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.475 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.475 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.475 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.475 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.475 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.475 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.475 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.475 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.475 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.475 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.475 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.475 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.475 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.476 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.476 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.476 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.476 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.476 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.476 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.476 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.476 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.476 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.476 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.476 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.476 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.476 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.476 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.476 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.476 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.476 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.476 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.476 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.476 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.476 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.477 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.477 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.477 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.477 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.477 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.477 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.477 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.477 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.477 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.477 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.477 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.477 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.477 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.477 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.477 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.477 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.477 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.477 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.477 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.477 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.477 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.477 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.477 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.477 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.477 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.478 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.478 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.478 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.478 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.478 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.478 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.478 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.478 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.478 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.478 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.478 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.478 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.478 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.478 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.478 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.478 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.478 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.478 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.478 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.478 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.478 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.478 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.478 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.478 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.478 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.479 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.479 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.479 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.479 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.479 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.479 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.479 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.479 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.479 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.479 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.479 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.479 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.479 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.479 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
03-28 11:27:52.479 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f.g(DeviceInfoHelper.java:3198)
03-28 11:27:52.479 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.f$d.handleMessage(DeviceInfoHelper.java:674)
03-28 11:27:52.479 22024 22075 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-28 11:27:52.479 22024 22075 W System.err: 	at android.os.Looper.loop(Looper.java:159)
03-28 11:27:52.479 22024 22075 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:61)
03-28 11:27:52.479 22024 22075 W System.err: java.lang.NoSuchMethodException: getPackageSizeInfo [class java.lang.String, interface android.content.pm.a]
03-28 11:27:52.479 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1981)
03-28 11:27:52.479 22024 22075 W System.err: 	at java.lang.Class.getMethod(Class.java:1637)
03-28 11:27:52.479 22024 22075 W System.err: 	at com.smartisanos.smartfolder.aoa.h.w.a(StorageUtils.java:1030)
